timestamp,WindForecastAvr,WindForecastMax,Temperature,Pressure,WindDirection,Rain,RH,Clouds,low_cloud_cover,medium_cloud_cover,high_cloud_cover,cloud_base,global_radiation,iso_time
1771030800000,4,8,-0.5,1004,11,0.0,76,91,0,0,91,9092,11713,2026-02-14T01:00:00Z
1771034400000,5,7,-0.4,1005,8,0.0,77,92,0,0,92,9090,11713,2026-02-14T02:00:00Z
1771038000000,4,7,-0.6,1006,14,0.0,77,0,0,0,0,9999,11713,2026-02-14T03:00:00Z
1771041600000,4,6,-0.8,1006,29,0.0,78,0,0,0,0,9999,11713,2026-02-14T04:00:00Z
1771045200000,1,5,-1.1,1007,104,0.0,77,0,0,0,0,9999,11713,2026-02-14T05:00:00Z
1771048800000,1,1,-1.3,1008,272,0.0,78,0,0,0,0,9999,11827,2026-02-14T06:00:00Z
1771052400000,3,3,-1.3,1009,277,0.0,79,0,0,0,0,9999,12433,2026-02-14T07:00:00Z
1771056000000,4,4,-0.1,1010,237,0.0,77,1,1,0,0,9999,14849,2026-02-14T08:00:00Z
1771059600000,5,10,2.8,1010,275,0.0,80,18,18,0,0,9999,16850,2026-02-14T09:00:00Z
1771063200000,6,12,3.9,1011,263,0.0,84,35,35,0,0,9999,10429,2026-02-14T10:00:00Z
